Year,Specific Energy (Wh/kg),Specific Power (W/kg),Reference,Comments ,Color,,,,,,
2000,93.7711069,334.883721,https://www.sciencedirect.com/science/article/pii/S0378775300004584,"From actual data, 18650 cells - A&T systems ",Blue,,2005,39.9735248,1881.52327,https://doi.org/10.1016/j.jpowsour.2005.03.205,From a cartoon plot
2000,110.450281,238.953488,https://www.sciencedirect.com/science/article/pii/S0378775300004584,"From actual data, 18650 cells - A&T systems ",Blue,,2005,42.4253217,1853.31453,,
2000,118.067542,124.418605,https://www.sciencedirect.com/science/article/pii/S0378775300004584,"From actual data, 18650 cells - A&T systems ",Blue,,2005,44.2060972,1822.28491,,
2000,123.320826,65.6976744,https://www.sciencedirect.com/science/article/pii/S0378775300004584,"From actual data, 18650 cells - A&T systems ",Blue,,2005,45.9843512,1779.97179,,
2000,128.574109,27.9069767,https://www.sciencedirect.com/science/article/pii/S0378775300004584,"From actual data, 18650 cells - A&T systems ",Blue,,2005,47.0947357,1748.94217,,
2015,176.37844,0.99142915,https://pubs.acs.org/doi/10.1021/acs.jpclett.5b01813,"From cartoon, Fig 1",Yellow,,2005,48.4292142,1720.73343,,
2015,176.37844,1.36326235,https://pubs.acs.org/doi/10.1021/acs.jpclett.5b01814,"From cartoon, Fig 2",Yellow,,2005,49.7611712,1681.24118,,
2015,174.464135,2.04305648,https://pubs.acs.org/doi/10.1021/acs.jpclett.5b01815,Yellow,Yellow,,2005,52.4313889,1630.46544,,
2015,174.464135,2.90771209,https://pubs.acs.org/doi/10.1021/acs.jpclett.5b01816,"From cartoon, Fig 4",Yellow,,2005,53.5392519,1588.15233,,
2015,168.844979,4.1740798,https://pubs.acs.org/doi/10.1021/acs.jpclett.5b01817,"From cartoon, Fig 5",Yellow,,2005,55.7663244,1554.30183,,
2015,165.199785,6.25549501,https://pubs.acs.org/doi/10.1021/acs.jpclett.5b01818,"From cartoon, Fig 6",Yellow,,2005,56.8741874,1511.98872,,
2015,159.879017,9.95705351,https://pubs.acs.org/doi/10.1021/acs.jpclett.5b01819,"From cartoon, Fig 7",Yellow,,2005,58.8777963,1478.13822,,
2015,153.050278,13.6914233,https://pubs.acs.org/doi/10.1021/acs.jpclett.5b01820,"From cartoon, Fig 8",Yellow,,2005,60.2066015,1424.54161,,
2015,146.513208,19.4858622,https://pubs.acs.org/doi/10.1021/acs.jpclett.5b01821,"From cartoon, Fig 9",Yellow,,2005,62.655877,1385.04937,,
2015,135.737992,30.7503786,https://pubs.acs.org/doi/10.1021/acs.jpclett.5b01822,"From cartoon, Fig 10",Yellow,,2005,65.326725,1337.0945,,
2015,131.366132,43.7644521,https://pubs.acs.org/doi/10.1021/acs.jpclett.5b01823,"From cartoon, Fig 11",Yellow,,2005,67.7722183,1280.67701,,
2015,119.077411,59.6624296,https://pubs.acs.org/doi/10.1021/acs.jpclett.5b01824,"From cartoon, Fig 12",Yellow,,2005,69.5511027,1241.18477,,
2015,112.754193,75.9230824,https://pubs.acs.org/doi/10.1021/acs.jpclett.5b01825,"From cartoon, Fig 13",Yellow,,2005,72.8847775,1159.37941,,
2015,100,106.210689,https://pubs.acs.org/doi/10.1021/acs.jpclett.5b01826,"From cartoon, Fig 14",Yellow,,2005,75.7765678,1100.14104,,
2015,87.7259262,151.160825,https://pubs.acs.org/doi/10.1021/acs.jpclett.5b01827,"From cartoon, Fig 15",Yellow,,2005,79.1159159,1043.72355,,
2015,78.6564963,189.075612,https://pubs.acs.org/doi/10.1021/acs.jpclett.5b01828,"From cartoon, Fig 16",Yellow,,2005,82.4540032,981.664316,,
2015,66.0549264,251.188643,https://pubs.acs.org/doi/10.1021/acs.jpclett.5b01829,"From cartoon, Fig 17",Yellow,,2005,84.4550906,936.530324,,
2015,53.6856011,306.183165,https://pubs.acs.org/doi/10.1021/acs.jpclett.5b01830,"From cartoon, Fig 18",Yellow,,2005,88.2407356,877.291961,,
2015,40.8671552,373.218031,https://pubs.acs.org/doi/10.1021/acs.jpclett.5b01831,"From cartoon, Fig 19",Yellow,,2005,92.4720473,812.411848,,
2015,32.1446725,421.01645,https://pubs.acs.org/doi/10.1021/acs.jpclett.5b01832,"From cartoon, Fig 20",Yellow,,2005,97.1534382,761.636107,,
2015,22.9186786,479.042265,https://pubs.acs.org/doi/10.1021/acs.jpclett.5b01833,"From cartoon, Fig 21",Yellow,,2005,100.496568,722.143865,,
2015,16.8844979,545.065379,https://pubs.acs.org/doi/10.1021/acs.jpclett.5b01834,"From cartoon, Fig 22",Yellow,,2005,104.511981,691.114245,,
2015,12.3040303,609.602485,https://pubs.acs.org/doi/10.1021/acs.jpclett.5b01835,"From cartoon, Fig 23",Yellow,,2005,110.536045,648.801128,,
2015,8.77259262,658.705954,https://pubs.acs.org/doi/10.1021/acs.jpclett.5b01836,"From cartoon, Fig 24",Yellow,,2005,106.742205,671.368124,,
2015,6.32335941,711.764705,https://pubs.acs.org/doi/10.1021/acs.jpclett.5b01837,"From cartoon, Fig 25",Yellow,,2005,114.551457,617.771509,,
2015,4.31589718,789.216691,https://pubs.acs.org/doi/10.1021/acs.jpclett.5b01838,"From cartoon, Fig 26",Yellow,,2005,119.012536,581.100141,,
2015,3.11093542,845.478958,https://pubs.acs.org/doi/10.1021/acs.jpclett.5b01839,"From cartoon, Fig 27",Yellow,,2005,123.475506,552.891396,,
2015,2.47380196,845.478958,https://pubs.acs.org/doi/10.1021/acs.jpclett.5b01840,"From cartoon, Fig 28",Yellow,,2005,127.713752,519.040903,,
2015,1.74464135,897.989023,https://pubs.acs.org/doi/10.1021/acs.jpclett.5b01841,"From cartoon, Fig 29",Yellow,,2005,132.401447,496.473907,,
2020,453.483607,44.7740513,https://www1.grc.nasa.gov/wp-content/uploads/5.-Amprius.pdf,"From actual data, Amprius Si anode cells ",Black,,2005,137.759532,473.906911,,
2020,447.745902,87.9592515,https://www1.grc.nasa.gov/wp-content/uploads/5.-Amprius.pdf,"From actual data, Amprius Si anode cells ",Black,,2005,141.999039,445.698166,,
2020,430.891393,211.598798,https://www1.grc.nasa.gov/wp-content/uploads/5.-Amprius.pdf,"From actual data, Amprius Si anode cells ",Black,,2005,145.125009,434.414669,,
2020,360.604508,355.893166,https://www1.grc.nasa.gov/wp-content/uploads/5.-Amprius.pdf,"From actual data, Amprius Si anode cells ",Black,,2005,148.917588,406.205924,,
2020,350.204918,358.304448,https://www1.grc.nasa.gov/wp-content/uploads/5.-Amprius.pdf,"From actual data, Amprius Si anode cells ",Black,,2005,153.383079,389.280677,,
2020,335.860656,657.933225,https://www1.grc.nasa.gov/wp-content/uploads/5.-Amprius.pdf,"From actual data, Amprius Si anode cells ",Black,,2005,156.72747,355.430183,,
2020,322.592213,953.832554,https://www1.grc.nasa.gov/wp-content/uploads/5.-Amprius.pdf,"From actual data, Amprius Si anode cells ",Black,,2005,158.95013,301.833568,,
2020,313.627049,1199.99348,https://www1.grc.nasa.gov/wp-content/uploads/5.-Amprius.pdf,"From actual data, Amprius Si anode cells ",Black,,,,,,
2020,303.944672,1479.40805,https://www1.grc.nasa.gov/wp-content/uploads/5.-Amprius.pdf,"From actual data, Amprius Si anode cells ",Black,,,,,,
2022,290.055335,1.0167947,https://globalsky.media/advanced-air-mobility/the-key-things-to-know-about-evtol-batteries/,"From the cartoon, present day ",Green,,,,,,
2022,293.139969,1.39529315,https://globalsky.media/advanced-air-mobility/the-key-things-to-know-about-evtol-batteries/,"From the cartoon, present day ",Green,,,,,,
2022,290.055335,1.94684297,https://globalsky.media/advanced-air-mobility/the-key-things-to-know-about-evtol-batteries/,"From the cartoon, present day ",Green,,,,,,
2022,290.055335,2.76203805,https://globalsky.media/advanced-air-mobility/the-key-things-to-know-about-evtol-batteries/,"From the cartoon, present day ",Green,,,,,,
2022,287.003159,3.72759372,https://globalsky.media/advanced-air-mobility/the-key-things-to-know-about-evtol-batteries/,"From the cartoon, present day ",Green,,,,,,
2022,287.003159,5.37725434,https://globalsky.media/advanced-air-mobility/the-key-things-to-know-about-evtol-batteries/,"From the cartoon, present day ",Green,,,,,,
2022,280.994821,7.88725458,https://globalsky.media/advanced-air-mobility/the-key-things-to-know-about-evtol-batteries/,"From the cartoon, present day ",Green,,,,,,
2022,278.037986,11.7631711,https://globalsky.media/advanced-air-mobility/the-key-things-to-know-about-evtol-batteries/,"From the cartoon, present day ",Green,,,,,,
2022,280.994821,17.5437716,https://globalsky.media/advanced-air-mobility/the-key-things-to-know-about-evtol-batteries/,"From the cartoon, present day ",Green,,,,,,
2022,278.037986,25.097955,https://globalsky.media/advanced-air-mobility/the-key-things-to-know-about-evtol-batteries/,"From the cartoon, present day ",Green,,,,,,
2022,269.352861,38.6993291,https://globalsky.media/advanced-air-mobility/the-key-things-to-know-about-evtol-batteries/,"From the cartoon, present day ",Green,,,,,,
2022,266.518532,63.2535626,https://globalsky.media/advanced-air-mobility/the-key-things-to-know-about-evtol-batteries/,"From the cartoon, present day ",Green,,,,,,
2022,263.714027,102.529753,https://globalsky.media/advanced-air-mobility/the-key-things-to-know-about-evtol-batteries/,"From the cartoon, present day ",Green,,,,,,
2022,263.714027,147.90468,https://globalsky.media/advanced-air-mobility/the-key-things-to-know-about-evtol-batteries/,"From the cartoon, present day ",Green,,,,,,
2022,255.476342,213.360453,https://globalsky.media/advanced-air-mobility/the-key-things-to-know-about-evtol-batteries/,"From the cartoon, present day ",Green,,,,,,
2022,244.891644,323.553238,https://globalsky.media/advanced-air-mobility/the-key-things-to-know-about-evtol-batteries/,"From the cartoon, present day ",Green,,,,,,
2022,232.275318,494.759581,https://globalsky.media/advanced-air-mobility/the-key-things-to-know-about-evtol-batteries/,"From the cartoon, present day ",Green,,,,,,
2022,206.760263,719.685673,https://globalsky.media/advanced-air-mobility/the-key-things-to-know-about-evtol-batteries/,"From the cartoon, present day ",Green,,,,,,
2022,178.298851,963.219211,https://globalsky.media/advanced-air-mobility/the-key-things-to-know-about-evtol-batteries/,"From the cartoon, present day ",Green,,,,,,
2022,147.385002,1216.16068,https://globalsky.media/advanced-air-mobility/the-key-things-to-know-about-evtol-batteries/,"From the cartoon, present day ",Green,,,,,,
2022,118.025405,1472.90114,https://globalsky.media/advanced-air-mobility/the-key-things-to-know-about-evtol-batteries/,"From the cartoon, present day ",Green,,,,,,
2022,88.7018379,1798.75857,https://globalsky.media/advanced-air-mobility/the-key-things-to-know-about-evtol-batteries/,"From the cartoon, present day ",Green,,,,,,
2022,61.9056766,1906.73058,https://globalsky.media/advanced-air-mobility/the-key-things-to-know-about-evtol-batteries/,"From the cartoon, present day ",Green,,,,,,
2025,326,2333.333,,ARMY GOAL?,Purple,,,,,,
